form	lemma	POS	morph
༄༅། །		PUNCT
ལ་	ལ་	ADP
ར་	ལ་	PART
སྟོན་པ་	སྟོན་པ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
མཁྱེན་པ་	མཁྱེན་པ་	VERB
འི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
སྡེ་སྣོད་	སྡེ་སྣོད་	NOUN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འདི་	འདི་	DET
གོ་བ་	གོ་བ་	VERB
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ཡིན་	ཡིན་	NO_POS
།		PUNCT
འདྲིས་པ་	འདྲིས་པ་	VERB
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
གཞུང་	གཞུང་	NOUN
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
འདི་དག་	འདི་དག་	NO_POS
ལ་	ལ་	PART
བསླབ་	བསླབ་	VERB
ན་	ལ་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
གཟིགས་པ་	གཟིགས་པ་	VERB
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཀྱི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
ཚོགས་	ཚོགས་	NOUN
འཕེལ་བ་	འཕེལ་བ་	VERB
དང་	དང་	NO_POS
མོས་པ་	མོས་པ་	VERB
སྣ་ཚོགས་པ་	སྣ་ཚོགས་པ་	DET
འི་	གི་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
གྱི་	གི་	PART
ཁམས་	ཁམས་	NOUN
སྨིན་པ་	སྨིན་པ་	VERB
འི་	གི་	PART
ཐབས་	ཐབས་	NOUN
ལ་	ལ་	PART
མཁས་པ་	མཁས་པ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
"།
།"		PUNCT
འོན་ཀྱང་	འོན་ཀྱང་	NO_POS
དེང་སང་	དེང་སང་	ADV
གི་	གི་	PART
སློབ་གཉེར་	སློབ་གཉེར་	NOUN
མཁན་པོ་	མཁན་པོ་	NOUN
ཁ་ཅིག་	ཁ་ཅིག་	PRON
ནི་	ནི་	NO_POS
ཅི་ཙམ་	ཅི་ཙམ་	NO_POS
དུ་	ལ་	PART
ཐོས་པ་	ཐོས་པ་	VERB
མང་བ་	མང་བ་	VERB
དེ་ཙམ་	དེ་ཙམ་	NO_POS
དུ་	ལ་	PART
ཁེངས་པ་	ཁེངས་པ་	VERB
ས་	གིས་	PART
དྲེགས་	དྲེགས་	NOUN
ཏེ་	སྟེ་	PART
།		PUNCT
ད་ནི་	ད་ནི་	NO_POS
མང་	མང་	VERB
དུ་	ལ་	PART
ཐོས་པ་	ཐོས་པ་	VERB
གཞུང་ལུགས་	གཞུང་ལུགས་	NOUN
ཤེས་པ་	ཤེས་པ་	VERB
།		PUNCT
སྡེ་སྣོད་	སྡེ་སྣོད་	NOUN
ལ་	ལ་	PART
མཁས་པ་	མཁས་པ་	VERB
འོ་	གོ་	PART
ཞེ་	ཅེས་	PART
རྟོག་	རྟོག་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
གང་ཟག་	གང་ཟག་	NOUN
གཞན་	གཞན་	DET
ཐོས་པ་	ཐོས་པ་	VERB
མ་	མ་	PART
བསགས་པ་	བསགས་པ་	VERB
དག་	དག་	DET
མཐོང་བ་	མཐོང་བ་	VERB
ན་	ན་	ADP
འང་	ཀྱང་	PART
འདི་དག་	འདི་དག་	NO_POS
ནི་	ནི་	NO_POS
བླུན་པ་	བླུན་པ་	NO_POS
རྟུལ་བ་	རྟུལ་བ་	NO_POS
བུས་པ་	བུས་པ་	VERB
གླེན་པ་	གླེན་པ་	VERB
མི་	མི་	PART
མཁས་པ་	མཁས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
ཞེ་	ཅེས་	PART
ཁྱད་	ཁྱད་	NOUN
དུ་	ལ་	PART
གསོད་	གསོད་	NO_POS
ལ་	ལ་	PART
།		PUNCT
མཁས་པ་	མཁས་པ་	VERB
གཞན་དག་	གཞན་དག་	NO_POS
གི་	གི་	PART
གཞུང་ལུགས་	གཞུང་ལུགས་	NOUN
ཤིག་	ཅིག་	PART
བཀླག་	བཀླག་	VERB
ཀྱང་	ཀྱང་	PART
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	PART
གུ་	གུ་	VERB
ཤིང་	ཅིང་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
གཉེར་བ་	གཉེར་བ་	VERB
མེད་	མེད་	VERB
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
དང་པོ་	དང་པོ་	ADJ
གླེགས་ཐག་	གླེགས་ཐག་	NO_POS
དཀྲོལ་		NON_WORD
དུས་	དུས་	NOUN
ན་	ནས་	PART
འདི་	འདི་	DET
འི་	གི་	PART
ནང་	ནང་	NOUN
ག་འདྲ་	ག་འདྲ་	OTHER
ཞིག་	ཅིག་	PART
ཡོད་	ཡོད་	VERB
།		PUNCT
ཅི་འདྲ་	ཅི་འདྲ་	NO_POS
ཞིག་	ཅིག་	PART
བྲིས་	བྲིས་	VERB
འདུག་	འདུག་	VERB
ཨང་	ཨང་	NO_POS
སྙམ་	སྙམ་	VERB
ན་	ནས་	PART
མཚའ་	མཚའ་	VERB
ལྟ་	ལྟ་	NOUN
ཀྱི་	གི་	PART
འདུ་ཤེས་	འདུ་ཤེས་	NOUN
བཞག་	བཞག་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
རིག་པ་	རིག་པ་	VERB
རྩྭ་	རྩྭ་	NOUN
མགོ་	མགོ་	NOUN
ལ་	ལ་	PART
བཀྲམ་	བཀྲམ་	VERB
།		PUNCT
མཛུབ་རྩེ་	མཛུབ་རྩེ་	OTHER
གདོང་	གདོང་	NOUN
ཉག་	ཉག་	NOUN
ལ་	ལ་	PART
བཙུགས་	བཙུགས་	NO_POS
།		PUNCT
མགོ་	མགོ་	NOUN
ལ་	ལ་	PART
སྒྲི་		NON_WORD
ལང་	ལང་	NO_POS
སྟེ་	སྟེ་	PART
།		PUNCT
ཆེ་གེ་མོ་	ཆེ་གེ་མོ་	ADJ
ཞིག་	ཅིག་	PART
ཟེ་	ཟེ་	VERB
ན་	ལ་	PART
ཚད་མ་	ཚད་མ་	NOUN
འི་	གི་	PART
གཞུང་	གཞུང་	NOUN
དང་	དང་	NO_POS
མི་	མི་	PART
འགྲིག་	འགྲིག་	VERB
ས་	གིས་	PART
།		PUNCT
ག་གེ་མོ་	ག་གེ་མོ་	NO_POS
ཞིག་	ཅིག་	PART
འདོད་	འདོད་	VERB
ན་	ལ་	PART
མངོན་པ་	མངོན་པ་	VERB
དང་	དང་	NO_POS
མི་	མི་	PART
མཐུན་	མཐུན་	VERB
།		PUNCT
ཅིག་	ཅིག་	PART
ལེ་	ལེ་	NO_POS
ཞིག་	ཅིག་	PART
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླང་	བླང་	NO_POS
ན་	ལ་	PART
རིགས་པ་	རིགས་པ་	VERB
འདི་འདྲ་	འདི་འདྲ་	NO_POS
ཞིག་	ཅིག་	PART
གིས་	གིས་	PART
གནོད་	གནོད་	VERB
འདུག་	འདུག་	VERB
ཅེས་	ཅེས་	PART
དཔྱད་	དཔྱད་	VERB
དཔྱད་	དཔྱད་	VERB
ན་	ནས་	PART
དཔེ་ཆ་	དཔེ་ཆ་	NOUN
དེ་	སྟེ་	PART
བལྟ་	བལྟ་	VERB
ཟིན་པ་	ཟིན་པ་	VERB
ན་	ལ་	PART
བསྡུ་	བསྡུ་	VERB
རྒྱུ་	རྒྱུ་	NOUN
བདག་	བདག་	PRON
རྒྱུ་	རྒྱུ་	NOUN
འདོད་	འདོད་	VERB
རྒྱུ་	རྒྱུ་	NOUN
འཇོག་	འཇོག་	VERB
རྒྱུ་	རྒྱུ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཅི་	ཅི་	NO_POS
ཡིན་	ཡིན་	NO_POS
འདི་	འདི་	DET
ཡིན་	ཡིན་	NO_POS
མེད་པ་	མེད་པ་	VERB
ཞིག་	ཅིག་	PART
ཏུ་	ལ་	PART
སོང་	སོང་	VERB
།		PUNCT
ད་ག་	ད་ག་	NO_POS
རེ་	རེ་	DET
ང་རང་	ང་རང་	OTHER
གི་	གི་	PART
རང་ལུགས་	རང་ལུགས་	NOUN
འདི་འདྲ་	འདི་འདྲ་	NO_POS
ཞིག་	ཅིག་	PART
བཞག་	བཞག་	VERB
ན་	ལ་	PART
གཞན་	གཞན་	DET
ཞིག་	ཅིག་	PART
དང་	དང་	NO_POS
བརྩད་	བརྩད་	NO_POS
ན་	ལ་	PART
དེ་	དེ་	DET
ས་	གིས་	PART
འདི་	འདི་	DET
ཟེ་	ཟེ་	VERB
ཡོང་	ཡོང་	NO_POS
།		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
འདི་	འདི་	DET
ཟེ་	ཟེ་	VERB
དགོས་	དགོས་	VERB
།		PUNCT
དེ་	དེ་	DET
ས་	གིས་	PART
ལན་	ལན་	NOUN
འདི་	འདི་	DET
འདེབས་	འདེབས་	VERB
ཡོང་	ཡོང་	NO_POS
།		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
ཅི་དྲག་	ཅི་དྲག་	NO_POS
བསམ་	བསམ་	NOUN
ན་	ནས་	PART
བསྡད་	བསྡད་	NO_POS
དུས་	དུས་	NOUN
ཉིན་	ཉིན་	NOUN
བློ་	བློ་	NOUN
མི་	མི་	PART
བདེ་	བདེ་	VERB
།		PUNCT
མཚན་	མཚན་	NOUN
གཉིད་	གཉིད་	NOUN
མི་	མི་	PART
ཡོང་	ཡོང་	NO_POS
།		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
གཉིད་	གཉིད་	NOUN
ཞིག་	ཅིག་	PART
བྱུང་	བྱུང་	VERB
ཡང་	ཀྱང་	PART
རྨི་ལམ་	རྨི་ལམ་	NOUN
ཚོ་	ཚོ་	VERB
དེ་	སྟེ་	PART
འདྲ་	འདྲ་	VERB
དེ་དག་	དེ་དག་	OTHER
ཁོ་ན་	ཁོ་ན་	DET
རྨིས་	རྨིས་	NO_POS
རྨིས་	རྨིས་	NO_POS
ན་	ནས་	PART
ཐོ་རངས་	ཐོ་རངས་	ADV
སད་	སད་	VERB
འོང་	འོང་	VERB
དུས་	དུས་	NOUN
ཀྱང་	ཀྱང་	PART
ཡིད་	ཡིད་	NOUN
མི་	མི་	PART
བདེ་	བདེ་	VERB
སིང་	སིང་	NO_POS
སིང་	སིང་	NO_POS
འགྲོ་	འགྲོ་	VERB
།		PUNCT
ལམ་	གམ་	PART
ཟབ་མོ་	ཟབ་མོ་	ADJ
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཀྱི་	གི་	PART
སེམས་	སེམས་	NOUN
དང་	དང་	NO_POS
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
འི་	གི་	PART
སྒོམ་རིམ་	སྒོམ་རིམ་	PROPN
ལྟ་བུ་	ལྟ་བུ་	NOUN
རེ་	རེ་	DET
འདུག་	འདུག་	VERB
ན་	ལ་	PART
དེ་	སྟེ་	PART
གོ་	གོ་	PART
སླ་	སླ་	VERB
ཨའུ་		NON_WORD
ཙི་	ཙི་	NO_POS
སྙམ་	སྙམ་	VERB
ན་	ནས་	PART
སྐྱུ་	སྐྱུ་	VERB
།		PUNCT
རྟོག་གེ་	རྟོག་གེ་	NOUN
འི་	གི་	PART
གཞུང་	གཞུང་	NOUN
ཕྲན་	ཕྲན་	OTHER
རེ་	རེ་	DET
མཐོང་	མཐོང་	VERB
ན་	ལ་	PART
།		PUNCT
འོ་	གོ་	PART
འོ་	གོ་	PART
དེ་	སྟེ་	PART
ཀ་ལ་	ཀ་ལ་	NO_POS
གཅིག་	གཅིག་	NUM
བལྟ་	བལྟ་	VERB
དགོས་	དགོས་	VERB
ཟེ་	ཟེ་	VERB
ན་	ནས་	PART
ཁ་ཕྱེ་	ཁ་ཕྱེ་	NO_POS
ས་	གིས་	PART
།		PUNCT
དེ་	སྟེ་	PART
མ་	མ་	PART
ཐག་	ཐག་	VERB
ཤེས་པ་	ཤེས་པ་	VERB
ཧུར་	ཧུར་	NO_POS
ཕྱུང་	ཕྱུང་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ག་རེ་	ག་རེ་	PRON
དེ་དོན་	དེ་དོན་	PRON
ལྡོག་	ལྡོག་	VERB
རེད་	རེད་	VERB
དམ་	གམ་	PART
།		PUNCT
གཞི་ལྡོག་	གཞི་ལྡོག་	NO_POS
ཞིག་	ཅིག་	PART
རེད་	རེད་	VERB
།		PUNCT
དགག་པ་	དགག་པ་	VERB
ཞིག་	ཅིག་	PART
རེད་	རེད་	VERB
དམ་	གམ་	PART
།		PUNCT
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ཞིག་	ཅིག་	PART
རེད་	རེད་	VERB
དམ་	གམ་	PART
།		PUNCT
འདི་	འདི་	DET
ཁྱབ་པ་	ཁྱབ་པ་	VERB
གྲུབ་	གྲུབ་	VERB
བམ་	གམ་	PART
།		PUNCT
འགལ་བ་	འགལ་བ་	VERB
འདུ་	འདུ་	VERB
འམ་	གམ་	PART
ཞེ་	ཅེས་	PART
དྲན་རྟོག་	དྲན་རྟོག་	NO_POS
གི་	གི་	PART
སྤུ་རིས་	སྤུ་རིས་	NO_POS
བྲིས་	བྲིས་	VERB
བྲིས་	བྲིས་	VERB
ན་	ནས་	PART
ཕྱི་དྲོ་	ཕྱི་དྲོ་	ADV
ཙ་ན་	ཙ་ན་	NO_POS
སྙིང་	སྙིང་	NOUN
ཕྱོད་	ཕྱོད་	OTHER
ཕྱོད་	ཕྱོད་	OTHER
གློ་བ་	གློ་བ་	NOUN
ཏིག་ཏིག་པོ་	ཏིག་ཏིག་པོ་	NO_POS
ར་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
ལྡོག་པ་	ལྡོག་པ་	VERB
དང་སེམས་	དང་སེམས་	NO_POS
ཅན་	ཅན་	PART
གྱི་	གི་	PART
རྫ་	རྫ་	NOUN
སྤྱི་	སྤྱི་	DET
ལ་	ལ་	PART
གཏད་	གཏད་	VERB
འདུག་ས་	འདུག་ས་	VERB
ན་	ནས་	PART
དད་པ་	དད་པ་	VERB
དང་	དང་	NO_POS
ངེས་འབྱུང་	ངེས་འབྱུང་	NOUN
གོ་བློ་	གོ་བློ་	NO_POS
སྣ་	སྣ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཇེ་	ཇེ་	OTHER
ཆུང་	ཆུང་	VERB
ཇེ་	ཇེ་	OTHER
འགྲིབ་	འགྲིབ་	VERB
ཏུ་	ལ་	PART
སོང་	སོང་	VERB
།		PUNCT
འཆི་	འཆི་	VERB
ཙ་ན་	ཙ་ན་	NO_POS
ཐོས་ཚད་	ཐོས་ཚད་	NO_POS
ཚིག་རོ་	ཚིག་རོ་	NO_POS
།		PUNCT
དཔྱད་	དཔྱད་	VERB
ཚད་	ཚད་	NOUN
སྟོང་	སྟོང་	NUM
འདང་	འདང་	ADV
།		PUNCT
བལྟ་	བལྟ་	VERB
ཚད་	ཚད་	NOUN
ཆུད་	ཆུད་	VERB
ཟོ་	ཟོ་	VERB
སུ་	ལ་	PART
གྲོན་པ་	གྲོན་པ་	VERB
འི་	གི་	PART
རྫུན་རྐུབ་	རྫུན་རྐུབ་	NO_POS
དེ་	སྟེ་	PART
བུད་	བུད་	VERB
།		PUNCT
གཟུགས་	གཟུགས་	NOUN
ཤེས་ལྡན་	ཤེས་ལྡན་	NO_POS
མིན་	མིན་	AUX
འདུ་བྱེད་	འདུ་བྱེད་	NOUN
བརྩིས་	བརྩིས་	NO_POS
ཤིང་	ཅིང་	PART
དཔྱད་	དཔྱད་	VERB
ཚད་པོ་	ཚད་པོ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
མུན་ནག་	མུན་ནག་	ADJ
ནང་	ནང་	NOUN
དུ་	ལ་	PART
རྡོ་	རྡོ་	NOUN
འཕང་བ་	འཕང་བ་	NO_POS
ལྟ་	ལྟ་	OTHER
གྱུར་	གྱུར་	VERB
ཏེ་	སྟེ་	PART
རྗེན་	རྗེན་	NO_POS
ཅེར་རེ་	ཅེར་རེ་	NO_POS
ཕེབས་	ཕེབས་	NO_POS
ཡོང་	ཡོང་	NO_POS
།		PUNCT
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བསམ་	བསམ་	NOUN
ན་	ལ་	PART
རིགས་ལམ་	རིགས་ལམ་	OTHER
འདི་	འདི་	DET
ས་	གིས་	PART
ལོག་རྟོག་	ལོག་རྟོག་	OTHER
བཟློག་	བཟློག་	VERB
དགོས་པ་	དགོས་པ་	VERB
ར་	ལ་	PART
འདུག་	འདུག་	VERB
།		PUNCT
དེ་	སྟེ་	PART
བཟློག་	བཟློག་	VERB
ན་	ནས་	PART
རང་ཉིད་	རང་ཉིད་	OTHER
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
འི་	གི་	PART
ལམ་	གམ་	PART
ལ་	ལ་	PART
འཇུག་	འཇུག་	VERB
དགོས་པ་	དགོས་པ་	VERB
ར་	ལ་	PART
འདུག་	འདུག་	VERB
།		PUNCT
དེ་	དེ་	DET
ར་	ལ་	PART
ཞུགས་	ཞུགས་	VERB
ན་	ནས་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
མངོན་དུ་	མངོན་དུ་	NO_POS
བྱེད་	བྱེད་	VERB
དགོས་པ་	དགོས་པ་	VERB
ར་	ལ་	PART
འདུག་	འདུག་	VERB
།		PUNCT
ཆོ་	ཆོ་	NOUN
མང་	མང་	VERB
དུ་	ལ་	PART
ཐོས་པ་	ཐོས་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
མང་པོ་	མང་པོ་	ADJ
ཞིག་	ཅིག་	PART
ཉན་པ་	ཉན་པ་	VERB
ཙམ་	ཙམ་	DET
ལ་	ལ་	PART
མི་	མི་	PART
འཇུག་	འཇུག་	VERB
།		PUNCT
ཐོས་པ་	ཐོས་པ་	VERB
གང་ཞིག་	གང་ཞིག་	NO_POS
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
ཁམས་	ཁམས་	NOUN
གསུམ་	གསུམ་	NUM
ལ་	ལ་	PART
སྐྱོ་བ་	སྐྱོ་བ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
དེ་ཉིད་	དེ་ཉིད་	NOUN
མང་	མང་	VERB
དུ་	ལ་	PART
ཐོས་པ་	ཐོས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ཞེ་	ཅེས་	PART
ཆོ་	ཆོ་	NOUN
མངོན་པ་	མངོན་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
བཤད་པ་	བཤད་པ་	VERB
ས་	གིས་	PART
།		PUNCT
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
འཛིན་	འཛིན་	VERB
མཚམས་	མཚམས་	NOUN
ཕྲན་	ཕྲན་	OTHER
ཕྲིན་	ཕྲིན་	NOUN
རེ་	རེ་	DET
ཤེས་པ་	ཤེས་པ་	VERB
ས་	གིས་	PART
མཁས་པ་	མཁས་པ་	VERB
ར་	ལ་	PART
སྨྲ་བ་	སྨྲ་བ་	VERB
འདི་	འདི་	DET
འང་	ཀྱང་	PART
བརྟག་	བརྟག་	VERB
དགོས་	དགོས་	VERB
།		PUNCT
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
མཁན་	མཁན་	PROPN
བཟང་པོ་	བཟང་པོ་	ADJ
ས་	གིས་	PART
ཞུས་པ་	ཞུས་པ་	VERB
འི་	གི་	PART
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཐོ་	ཐོ་	VERB
ན་	ནས་	PART
རང་	རང་	PRON
གི་	གི་	PART
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
ལེན་པ་	ལེན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
གཞན་	གཞན་	DET
ལ་	ལ་	PART
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ས་	གིས་	PART
ཕན་	ཕན་	NOUN
འདོགས་པ་	འདོགས་པ་	VERB
གཉིས་	གཉིས་	NUM
ཐོས་པ་	ཐོས་པ་	VERB
མང་བ་	མང་བ་	VERB
འི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
ཡིན་	ཡིན་	NO_POS
ཞེ་	ཅེས་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ས་	གིས་	PART
།		PUNCT
དོན་འབྲས་	དོན་འབྲས་	NO_POS
འདི་དག་	འདི་དག་	NO_POS
མི་	མི་	PART
ལེན་	ལེན་	VERB
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
ཚུ་		
མཐོང་	མཐོང་	VERB
གི་	གི་	PART
རིགས་ལམ་	རིགས་ལམ་	OTHER
གྱོང་པོ་	གྱོང་པོ་	NO_POS
འགའ་ཞིག་	འགའ་ཞིག་	OTHER
གིས་	གིས་	PART
མཁས་པ་	མཁས་པ་	VERB
འི་	གི་	PART
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
སྐྱོང་བ་	སྐྱོང་བ་	VERB
ར་	ལ་	PART
རློམ་པ་	རློམ་པ་	VERB
འདི་	འདི་	DET
འང་	ཀྱང་	PART
དཔྱད་	དཔྱད་	VERB
དགོས་	དགོས་	VERB
།		PUNCT
ངེད་	ངེད་	PRON
ཀྱི་	གི་	PART
སློབ་གཉེར་	སློབ་གཉེར་	NOUN
འདི་	འདི་	DET
སྲིན་བུ་	སྲིན་བུ་	NOUN
པདྨ་	པདྨ་	NOUN
འི་	གི་	PART
རྗེས་ཤུལ་	རྗེས་ཤུལ་	NO_POS
གྱི་	གི་	PART
ཆུ་	ཆུ་	NOUN
ཙམ་	ཙམ་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
མེད་	མེད་	VERB
ཀྱང་	ཀྱང་	PART
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
འདི་	འདི་	DET
ཚོ་	ཚོ་	DET
ལ་	ལ་	PART
ཉམས་མྱོང་	ཉམས་མྱོང་	NOUN
རེ་	རེ་	DET
ཡོད་པ་	ཡོད་པ་	VERB
ས་	གིས་	PART
གཞན་	གཞན་	DET
འགའ་	འགའ་	DET
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
འདྲ་	འདྲ་	VERB
འམ་	གམ་	PART
སྙམ་	སྙམ་	VERB
ན་	ནས་	PART
སྤྲང་	སྤྲང་	NO_POS
སྨྱོན་	སྨྱོན་	NO_POS
འཇིགས་མེད་པ་	འཇིགས་མེད་པ་	PROPN
ས་	གིས་	PART
སྨྱོ་	སྨྱོ་	NO_POS
གཏམ་པ་	གཏམ་པ་	NO_POS
འོ་	གོ་	PART
།།		PUNCT
